"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.S.3","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant","TaxLabel","significance_label"
"ASV617","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.694150792848997,-1.29269005884778,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,-2.02528593816983,0.679631902539516,-6.25083041644229,-6.47942864405852,4.8367996241226,-1.29269005884778,0.124035339300607,0.157971383124966,0.694150792848997,0.308333333333333,0.862968454252863,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV62","DESeq2",23.940700814031,-1.39001333869322,0.590242507744444,-2.35498684092582,0.0185233616426889,0.0364910224360972,"deseq2",0.0364910224360972,-1.39001333869322,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Lentimonas","Significant"
"ASV62","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.763827597960576,-0.978622670171699,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA,0.40445279581852,0.962346229341945,-0.274693562357355,-1.20628332994579,0.95423054086059,-0.978622670171699,0.164065614388277,0.194319139139509,0.763827597960576,0.358333333333333,0.92616141914651,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Lentimonas","Significant"
"ASV637","DESeq2",36.4709979436241,0.354533726280998,0.344916500062647,1.02788276645682,0.304004977039643,0.401939466287313,"deseq2",0.401939466287313,0.354533726280998,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV637","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.655336759213332,0.959069527446204,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,1.16982665195827,0.952374339194353,1.63284944654983,0.708300349944668,0.691553112810786,0.959069527446204,0.140628780821066,0.259489806638705,0.655336759213332,0.145833333333333,0.352331646837996,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV64","DESeq2",49.6337799667155,1.02358183814561,0.497528836826299,2.05733168086289,0.0396543319206621,0.0667684050288071,"deseq2",0.0667684050288071,1.02358183814561,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV64","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.530913491261128,1.18867541635595,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA,1.58072744391358,1.23719405713447,2.45512682473159,1.23726434463817,1.06181401209003,1.18867541635595,0.0468878823465655,0.163725401569212,0.530913491261128,0.0604166666666666,0.171697956045394,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV647","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0740840395817988,3.51150965811171,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,-4.50245175492419,-5.88977827674811,2.60932603966423,8.46176515312728,2.42971339232636,3.51150965811171,0.000547999460257121,0.00940505959861649,0.0740840395817988,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"HIMB11","Significant"
"ASV647","DESeq2",29.0920611111769,8.80275053030603,1.14023294907981,7.7201334494061,1.16207973604561e-14,1.34664534118227e-13,"deseq2",1.34664534118227e-13,8.80275053030603,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"HIMB11","Significant"
"ASV65","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0733452884345049,4.29500960612978,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,1.26168262486337,0.884344699304645,3.80147738984033,2.98512301952868,0.716172900196345,4.29500960612978,0.000547999460257121,0.00832671418640164,0.0733452884345049,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE,"Ascidiaceihabitans","Significant"
"ASV65","DESeq2",86.4340468694965,2.60937342782098,0.417155870595801,6.25515211878513,3.97128631051681e-10,2.23526686620518e-09,"deseq2",2.23526686620518e-09,2.60937342782098,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE,"Ascidiaceihabitans","Significant"
"ASV65","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0640775064510595,3.61961846240192,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV65",3.61961846240192,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE,"Ascidiaceihabitans","Significant"
"ASV658","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.706097385752776,-1.09062737065944,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,0.549062009151572,1.03131268744487,0.0325127933517795,-0.900233629324248,0.754768172872396,-1.09062737065944,0.0930292930848227,0.165497240976259,0.706097385752776,0.303125,0.845075579162391,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV658","DESeq2",26.1639294686592,-1.1918082546825,0.403087648605541,-2.95669752919867,0.00310952988152505,0.00747045593488336,"deseq2",0.00747045593488336,-1.1918082546825,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV67","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.843038391967906,-0.791923692859248,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,-4.77282130488068,-0.00451831103003908,-6.29249216088837,-7.04529701997537,7.59916429552697,-0.791923692859248,0.224808178412025,0.278243527940694,0.843038391967906,0.522916666666666,0.93631661502011,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Glaciecola","Significant"
"ASV67","DESeq2",72.9084271989317,-9.39025402337769,4.20666752852352,-2.23223108546292,0.0255996939063832,0.0475767896184669,"deseq2",0.0475767896184669,-9.39025402337769,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Glaciecola","Significant"
"ASV69","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0640775064510595,3.77769829439909,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV69",3.77769829439909,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE,NA,"Significant"
"ASV69","DESeq2",112.680672535013,2.98356118232163,0.204248991196548,14.6074708366641,2.516892625887e-48,1.65275949099913e-46,"deseq2",1.65275949099913e-46,2.98356118232163,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE,NA,"Significant"
"ASV69","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.152703633769403,5.23181281689139,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,1.24445860422592,0.985861431404364,4.34004748757444,3.29686875673219,0.642296594328307,5.23181281689139,0.000547999460257121,0.028020481726015,0.152703633769403,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE,NA,"Significant"
"ASV71","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0640775064510595,3.55793696848444,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV71",3.55793696848444,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE,NA,"Significant"
"ASV71","DESeq2",103.210505248494,1.59297778557105,0.491945408785993,3.23811902117787,0.00120320601966616,0.00320312953884099,"deseq2",0.00320312953884099,1.59297778557105,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE,NA,"Significant"
"ASV71","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.237338739844744,1.76737921349639,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,2.47399904773918,1.85813534463271,3.72273737232396,1.91686695001092,1.05623164434366,1.76737921349639,0.000547999460257121,0.051519821351553,0.237338739844744,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE,NA,"Significant"
"ASV717","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0950019602525091,2.95992960289615,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,-2.84481049686016,-5.0561568250972,2.83627877823699,8.0080702900204,2.83452460116912,2.95992960289615,0.000547999460257121,0.0135847417442751,0.0950019602525091,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS4 marine group","Significant"
"ASV717","DESeq2",33.6331655177958,6.53588984071803,1.82009657920512,3.59095770817415,0.000329465099250163,0.000927208922175458,"deseq2",0.000927208922175458,6.53588984071803,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS4 marine group","Significant"
"ASV72","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.416879840187106,-2.53158730565733,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,3.39963138992958,3.71432191853437,2.44376211259009,-1.19822912065029,0.462804335762336,-2.53158730565733,0.000547999460257121,0.0475492310995078,0.416879840187106,0.133333333333333,0.671073892825956,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV72","DESeq2",171.637353955993,-1.50522499380375,0.252577678555516,-5.95945375067221,2.53082474282966e-09,1.2783909598396e-08,"deseq2",1.2783909598396e-08,-1.50522499380375,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV721","DESeq2",18.1598356755458,8.12289904091745,1.10681954266787,7.33895520252389,2.1526764282104e-13,1.57065650502759e-12,"deseq2",1.57065650502759e-12,8.12289904091745,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS4 marine group","Significant"
"ASV721","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0799629134311017,2.98264793879686,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,-4.37240734424473,-6.01250869068418,1.96277162732855,7.93193747315405,2.60863046558724,2.98264793879686,0.000547999460257121,0.0104532175339691,0.0799629134311017,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS4 marine group","Significant"
"ASV726","DESeq2",25.9874295192712,-7.89198867503078,1.47490892269428,-5.35083119614881,8.75511610631298e-08,3.59324556863262e-07,"deseq2",3.59324556863262e-07,-7.89198867503078,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV726","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.591214977485539,-2.88014069779664,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,0.886965437083492,1.14841329792319,-6.06516911324997,-7.26672238268398,2.56018892920049,-2.88014069779664,0.000547999460257121,0.123506509943689,0.591214977485539,0.133333333333333,0.671073892825956,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV73","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.179235745311204,2.09661616324486,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,2.75801985091779,2.51881122746056,3.41511698273607,0.950998925306076,0.466623954481376,2.09661616324486,0.00789046640005469,0.0347725601310371,0.179235745311204,0.00416666666666667,0.0121574167791273,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS5 marine group","Significant"
"ASV73","DESeq2",113.535929032004,0.674687364683082,0.171550694688394,3.93287457045038,8.39360410755212e-05,0.00025053636502845,"deseq2",0.00025053636502845,0.674687364683082,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS5 marine group","Significant"
"ASV738","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.079090987990972,3.60700160064343,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Marinoscillum",NA,-4.66055742055262,-6.2009733277111,2.0662600875214,8.23206433197574,2.44412767175201,3.60700160064343,0.000547999460257121,0.0104077953413271,0.079090987990972,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"Marinoscillum","Significant"
"ASV738","DESeq2",19.6316674406247,8.23535005951087,1.17889608525825,6.98564543770352,2.8354935050241e-12,1.86197406829916e-11,"deseq2",1.86197406829916e-11,8.23535005951087,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Marinoscillum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"Marinoscillum","Significant"
"ASV74","DESeq2",88.3635558744973,-9.66108327143622,1.45110235580805,-6.65775452211736,2.78042645137543e-11,1.61101179682635e-10,"deseq2",1.61101179682635e-10,-9.66108327143622,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ib","Significant"
"ASV74","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.557057255706425,-3.20986319326066,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,2.67795258268178,3.0024875722681,-6.38005063122307,-9.3188376481756,2.9241636670281,-3.20986319326066,0.000547999460257121,0.0969955059311022,0.557057255706425,0.133333333333333,0.671073892825956,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ib","Significant"
"ASV742","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.574179691220105,-3.34639096456026,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,0.953792876420326,1.24296115021817,-6.05471550886248,-7.36460121269845,2.37940302332866,-3.34639096456026,0.000547999460257121,0.104807268383519,0.574179691220105,0.133333333333333,0.671073892825956,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"NS4 marine group","Significant"
"ASV742","DESeq2",27.1244700453433,-7.95902887910169,1.47092983854884,-5.4108827426832,6.27148284907515e-08,2.68583069840827e-07,"deseq2",2.68583069840827e-07,-7.95902887910169,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"NS4 marine group","Significant"
"ASV76","DESeq2",42.5875092814208,-8.61228686180177,1.94800253279029,-4.42108606987571,9.82060434700389e-06,3.27908314637249e-05,"deseq2",3.27908314637249e-05,-8.61228686180177,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Colwellia","Significant"
"ASV76","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.444658508070558,-2.40226649901998,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,0.403700782707419,0.987187705535107,-6.40295411441242,-7.8504353032469,3.00599969120718,-2.40226649901998,0.000547999460257121,0.0718145265464543,0.444658508070558,0.133333333333333,0.671073892825956,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Colwellia","Significant"
"ASV773","DESeq2",21.5589461494746,8.37041247076571,1.12499053145807,7.4404292629175,1.00358645767741e-13,8.59593618097607e-13,"deseq2",8.59593618097607e-13,8.37041247076571,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,NA,"Significant"
"ASV773","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.067651956708511,4.11729778921812,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,-4.83272257266257,-6.47955574324186,2.14946844562387,8.44303412740449,2.17235502089936,4.11729778921812,0.000547999460257121,0.00758305388316676,0.067651956708511,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,NA,"Significant"
"ASV782","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.881141589258712,-0.813208439640745,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,-4.56503305366604,0.227579355711352,-6.25165368580573,-6.70970760089002,8.11555237620038,-0.813208439640745,0.25581555923057,0.340461222652492,0.881141589258712,0.560416666666666,0.94380667742272,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV782","DESeq2",56.8307592236035,-9.03067439515133,4.20683895225976,-2.14666510832329,0.031819952454025,0.0559690235128833,"deseq2",0.0559690235128833,-9.03067439515133,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV807","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.990974248788159,-1.04922843971789,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,0.561604944945765,0.873969621901733,-1.84902448564021,-2.50066633028669,4.1199018129113,-1.04922843971789,0.0468878823465655,0.42511335220535,0.990974248788159,0.182291666666666,0.741981344914292,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV807","DESeq2",22.1020323780169,-2.27525964377995,1.13126628005013,-2.01125029880598,0.0442990253385266,0.0721232065428905,"deseq2",0.0721232065428905,-2.27525964377995,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV81","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.869321292439974,-0.733079031549156,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,-4.62451621358848,0.56551724124437,-5.94793546144742,-5.96906434694397,7.95446369499996,-0.733079031549156,0.317830509222098,0.319979500944853,0.869321292439974,0.575520833333333,0.956539065010485,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Pseudophaeobacter","Significant"
"ASV81","DESeq2",92.3118306258227,-9.7306252885224,4.20654024373941,-2.31321340690951,0.0207109088084094,0.0400004807378103,"deseq2",0.0400004807378103,-9.7306252885224,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Pseudophaeobacter","Significant"
"ASV82","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.416807188788774,1.38292002687727,FALSE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,1.90449379830397,1.63388705715296,2.39092811401231,0.820680943835761,0.562915432214931,1.38292002687727,0.07752677328281,0.120743403264033,0.416807188788774,0.0572916666666666,0.164135659352503,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV82","DESeq2",59.1653403444724,0.485303560300653,0.220418530304841,2.2017366671916,0.0276839150482351,0.050969451070115,"deseq2",0.050969451070115,0.485303560300653,FALSE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV85","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.689419302559554,0.705862330029028,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,2.58905973462165,1.78493390959763,2.86385771809733,1.13678515127144,1.59458207116952,0.705862330029028,0.250001695344365,0.235005370659337,0.689419302559554,0.331249999999999,0.725201436184445,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV85","DESeq2",83.8080250282985,0.475013016808351,0.817132609717646,0.58131692599135,0.561026875069903,0.67805088582068,"deseq2",0.67805088582068,0.475013016808351,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV857","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0685067778212587,3.70563599719216,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA,-4.47870435937083,-6.12901616850765,2.71940042290575,9.02548155693047,2.56539972568381,3.70563599719216,0.000547999460257121,0.00784941298410426,0.0685067778212587,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"OM43 clade","Significant"
"ASV857","DESeq2",31.1585524207163,8.90175416698401,1.12065665171878,7.94333764345322,1.96812252639623e-15,2.42325086062536e-14,"deseq2",2.42325086062536e-14,8.90175416698401,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"OM43 clade","Significant"
"ASV9","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.730731493794392,0.377807425916048,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,5.66860961864803,2.93726754399908,5.66860961864803,5.41545174387043,6.90961559129709,0.377807425916048,0.488372151282746,0.253398459571326,0.730731493794392,0.793749999999998,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Glaciecola","Not Significant"
"ASV9","DESeq2",762.472511927477,-0.173804699584873,2.33365931461542,-0.0744773234449245,0.940630584315432,0.970179189058326,"deseq2",0.970179189058326,-0.173804699584873,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Glaciecola","Not Significant"
"ASV904","DESeq2",28.2987493035619,6.7076634929568,1.51659615810931,4.42284088423316,9.74114828721599e-06,3.27908314637249e-05,"deseq2",3.27908314637249e-05,6.7076634929568,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,NA,"Significant"
