"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.S-2","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV73","DESeq2",133.223834245777,0.970982664123965,0.244853657610633,3.96556324132198,7.32228343398721e-05,0.000238284477851787,"deseq2",0.000238284477851787,0.970982664123965,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV738","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0702982333603602,3.57670818456765,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Marinoscillum",NA,-4.80674087319542,-6.31514359065574,2.26038386201423,8.6995381968815,2.6512664949667,3.57670818456765,0.000547999460257121,0.00846926785113214,0.0702982333603602,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV738","DESeq2",23.5009660385554,8.40306022711945,1.17713841943476,7.13854894920041,9.43212829049653e-13,9.53141385144913e-12,"deseq2",9.53141385144913e-12,8.40306022711945,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Marinoscillum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV74","DESeq2",110.285162911655,-1.54750481013963,0.322933497797147,-4.7920231895909,1.65107813459504e-06,6.60431253838015e-06,"deseq2",6.60431253838015e-06,-1.54750481013963,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV74","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.879769517388329,-1.40348220927758,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,2.4764269021611,2.82964645203567,1.74650094157523,-1.05013356194077,0.722107861007547,-1.40348220927758,0.0387751645274906,0.201589537535388,0.879769517388329,0.179166666666667,0.852511179519186,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV742","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.636304480953566,-2.95199539180975,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,0.738359270361642,1.08713257368215,-6.82880038113416,-7.8491027954896,2.64957467877065,-2.95199539180975,0.000547999460257121,0.111057772697521,0.636304480953566,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV742","DESeq2",28.9053288053291,-8.23467105739382,1.47295330601816,-5.59058527093071,2.2630551616003e-08,1.08626647756815e-07,"deseq2",1.08626647756815e-07,-8.23467105739382,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV76","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.538839059021027,-2.54810904925756,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,0.185873301832379,0.818373631103155,-6.88681981823282,-8.09328696077963,3.0691988629317,-2.54810904925756,0.000547999460257121,0.0802720811049947,0.538839059021027,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV76","DESeq2",45.5705152204634,-8.8935197978433,1.93615393083087,-4.59339500657719,4.36092475804562e-06,1.67459510708952e-05,"deseq2",1.67459510708952e-05,-8.8935197978433,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV773","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0747549051509417,3.89755196459653,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,-4.86937319168188,-6.33554525377338,2.28106297838602,8.5220818328686,2.31549851265193,3.89755196459653,0.000547999460257121,0.0105363291243603,0.0747549051509417,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV773","DESeq2",24.0449805699172,8.43600850348996,1.10425519660401,7.63954612070995,2.17988812358972e-14,3.80489563390206e-13,"deseq2",3.80489563390206e-13,8.43600850348996,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV778","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0822552476305629,3.4049994001863,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,-4.92778311236526,-6.57033255990842,1.96301819302216,8.6712233310081,2.5658317983684,3.4049994001863,0.000547999460257121,0.0117939445821873,0.0822552476305629,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV778","DESeq2",18.9904410318943,8.0954120018395,1.09683423106244,7.38070692231949,1.57451260090834e-13,2.01537612916267e-12,"deseq2",2.01537612916267e-12,8.0954120018395,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV782","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.901111014690199,-0.819234714418334,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,-4.78069035842491,-0.354353413931439,-6.52731493608082,-6.89927907134318,6.98826347065149,-0.819234714418334,0.224808178412025,0.297208522187385,0.901111014690199,0.538541666666666,0.952721522683809,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV782","DESeq2",60.455749516903,-9.30363588392387,4.20684062291294,-2.21154940675688,0.0269978144917214,0.0503260231301991,"deseq2",0.0503260231301991,-9.30363588392387,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV807","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.988743174109834,-1.29217477024179,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,0.305323519184391,0.70229221112062,-2.54534707062349,-3.23847306275603,3.5174828648156,-1.29217477024179,0.00782930484115282,0.334415622767144,0.988743174109834,0.134375,0.798266364733778,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV807","DESeq2",22.5228260727265,-3.18404090011109,0.883682597006874,-3.60314994421727,0.000314384047333823,0.000928642109047599,"deseq2",0.000928642109047599,-3.18404090011109,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV81","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.883741496954517,-0.687147617340804,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,-4.87258367645184,0.66332448403709,-6.44337725646721,-6.01038031355262,7.61693957095559,-0.687147617340804,0.265626527726068,0.283974145949763,0.883741496954517,0.530208333333333,0.946981348622346,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV81","DESeq2",97.7370932620031,-9.99677625534509,4.20654354094988,-2.37648229669524,0.0174786001019897,0.0357009704210854,"deseq2",0.0357009704210854,-9.99677625534509,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV82","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0785243798665004,3.35655919197776,TRUE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,1.79665408823118,1.48878004983097,3.17323597026642,1.66246210812042,0.461747293926988,3.35655919197776,0.000547999460257121,0.00925766529533897,0.0785243798665004,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV82","DESeq2",81.1743379519221,1.24872295320335,0.191403446678383,6.52403587748128,6.8440326956996e-11,5.25621711029729e-10,"deseq2",5.25621711029729e-10,1.24872295320335,TRUE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV85","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.38682186621466,1.02203465285458,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,2.80078860150383,1.69446681708096,3.1353804649062,1.9983934021809,1.67971081163143,1.02203465285458,0.100780707861439,0.123430838998152,0.38682186621466,0.108333333333333,0.263359682708292,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV85","DESeq2",95.775802966041,0.701410400625147,0.81847396083842,0.856973384842497,0.391459593870577,0.481796423225325,"deseq2",0.481796423225325,0.701410400625147,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV854","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0774211874810056,2.72078099253432,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,-4.87553748560724,-6.3998726978561,1.66720541857844,8.27778963419104,2.92563724188865,2.72078099253432,0.000547999460257121,0.0101394897283201,0.0774211874810056,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV854","DESeq2",15.6976089629905,7.8210471692342,1.15424433675184,6.77590257123841,1.23631975969503e-11,1.0320582341802e-10,"deseq2",1.0320582341802e-10,7.8210471692342,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV9","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.140049121204987,-4.13558000549452,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV9",-4.13558000549452,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV9","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.789932917717982,-1.08805778156106,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,-2.16231107889895,2.74465644947043,-6.16794509325911,-9.50599566421933,7.29497598213891,-1.08805778156106,0.131786974150592,0.161401129884217,0.789932917717982,0.328125,0.935646227414004,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV9","DESeq2",555.591719263642,-12.5038871120648,4.09050327558363,-3.0568089718204,0.00223706793834551,0.00530267955755974,"deseq2",0.00530267955755974,-12.5038871120648,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV904","DESeq2",23.97187317377,6.38718469417516,1.49152490826504,4.28231849081541,1.84955990407144e-05,6.57621299225402e-05,"deseq2",6.57621299225402e-05,6.38718469417516,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV904","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0890769475691525,2.81257638150114,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA,-3.5561267765948,-5.21157094296224,2.24006717440244,7.29717550902701,2.58133801297376,2.81257638150114,0.000547999460257121,0.0137733579030418,0.0890769475691525,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV916","DESeq2",45.3215697710519,-8.88784301514148,4.20710072424221,-2.11258146588405,0.0346366064528872,0.0614492926808589,"deseq2",0.0614492926808589,-8.88784301514148,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV916","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.914652179187855,-0.790441449288278,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,-4.58825033667972,-0.542629548166392,-6.44634874990318,-5.90855758477096,6.61085840814245,-0.790441449288278,0.226564484085857,0.306642459812727,0.914652179187855,0.508854166666666,0.963829530874566,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV92","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.766110375760076,0.54359267622008,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,1.3855498803758,1.2042865379452,1.6947715887147,0.34777802063283,0.591843482069883,0.54359267622008,0.224808178412025,0.409146898804967,0.766110375760076,0.327604166666666,0.63110753795773,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV92","DESeq2",50.7242171252655,-0.129446186750718,0.348539095763636,-0.371396461183518,0.710342260964681,0.779346937744108,"deseq2",0.779346937744108,-0.129446186750718,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV94","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0640136561322669,3.44489411155392,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,-4.81283118983085,-6.3109644653719,2.04410333713037,8.58006070893875,2.57255595067755,3.44489411155392,0.000547999460257121,0.00718563671699966,0.0640136561322669,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV94","DESeq2",20.2682790642913,8.18957034245809,1.08955087254911,7.51646439720411,5.62773971755914e-14,8.31173865977965e-13,"deseq2",8.31173865977965e-13,8.18957034245809,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV95","DESeq2",56.0307718557844,-1.38876790968233,0.336109221066687,-4.131894701594,3.59785240805712e-05,0.000123354939704816,"deseq2",0.000123354939704816,-1.38876790968233,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV95","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.824934397062202,-1.28775550202427,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.42147518139066,1.79526055835303,0.904703721108033,-0.918133624698004,0.687379191415772,-1.28775550202427,0.0625094885240508,0.178605445018807,0.824934397062202,0.211458333333333,0.870521977843078,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV954","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.92537850676002,-0.725964653411516,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,-5.02108682354275,-0.191538758728444,-6.38797824307573,-5.85299974708971,6.87303547971609,-0.725964653411516,0.271319277489628,0.335711342233517,0.92537850676002,0.5796875,0.970131642111899,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV954","DESeq2",34.6932300226394,-8.50299731970256,4.20741827245241,-2.02095365116774,0.0432845632462454,0.0715076190032746,"deseq2",0.0715076190032746,-8.50299731970256,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV971","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.0547017837670115,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,-0.393078187357779,-0.341025881344059,-1.00673110443478,-0.478671780198398,7.46213582300396,-0.0547017837670115,0.410853174248917,0.898106933929458,1,0.857812499999999,0.999879807692308,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV971","DESeq2",29.2814197217661,-0.937763576806364,3.61869749183652,-0.259143954122134,0.795524172322924,0.856123768913846,"deseq2",0.856123768913846,-0.937763576806364,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV998","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.999316765792919,-0.0871361976134135,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,-0.774318359827371,-0.515881324350804,-0.982817563815521,-0.70823286040256,7.40478198311149,-0.0871361976134135,0.382813130675644,0.892063662668257,0.999316765792919,0.804166666666666,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV998","DESeq2",29.9076820836896,-1.61749348372696,3.59337410487856,-0.450132225734849,0.65261510152747,0.732760815750141,"deseq2",0.732760815750141,-1.61749348372696,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
